Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_baseline1.thisRepN,trials_baseline1.thisTrialN,trials_baseline1.thisN,trials_baseline1.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,Blocks_baseline2.thisRepN,Blocks_baseline2.thisTrialN,Blocks_baseline2.thisN,Blocks_baseline2.thisIndex,trials_baseline2.thisRepN,trials_baseline2.thisTrialN,trials_baseline2.thisN,trials_baseline2.thisIndex,Blocks_TMTB.thisRepN,Blocks_TMTB.thisTrialN,Blocks_TMTB.thisN,Blocks_TMTB.thisIndex,trials_TMTB.thisRepN,trials_TMTB.thisTrialN,trials_TMTB.thisN,trials_TMTB.thisIndex,Blocks_baseline3.thisRepN,Blocks_baseline3.thisTrialN,Blocks_baseline3.thisN,Blocks_baseline3.thisIndex,trials_baseline3.thisRepN,trials_baseline3.thisTrialN,trials_baseline3.thisN,trials_baseline3.thisIndex,Blocks_TMTA_2.thisRepN,Blocks_TMTA_2.thisTrialN,Blocks_TMTA_2.thisN,Blocks_TMTA_2.thisIndex,trials_TMTA_2.thisRepN,trials_TMTA_2.thisTrialN,trials_TMTA_2.thisN,trials_TMTA_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_baseline4.thisRepN,trials_baseline4.thisTrialN,trials_baseline4.thisN,trials_baseline4.thisIndex,Blocks_TMTB_2.thisRepN,Blocks_TMTB_2.thisTrialN,Blocks_TMTB_2.thisN,Blocks_TMTB_2.thisIndex,trials_TMTB_2.thisRepN,trials_TMTB_2.thisTrialN,trials_TMTB_2.thisN,trials_TMTB_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,ResponseClock,Stim_2.started,Stim_2.stopped,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_4.xlsx,78:104,2,['1'],1,TMTstop-control_1_4.png,TMTstop-control_1_4firstgreen.png,TMTstop-control_1_4firstred.png,TMT_Control,4,77,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,110.10716730000422,137.58086809999804,None,"['3', '1']",1,"[0.056943899995530955, 0.2169032999954652]",137.58086809999804,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,3,['3'],3,TMTstop-control_1_4linestimulus0.png,TMTstop-control_1_4greenlinestimulus0.png,TMTstop-control_1_4redlinestimulus0.png,TMT_Control,4,78,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,110.30319150000287,137.87216009999975,None,"['2', '3']",1,"[-0.013828100003593136, 0.09895409999444382]",137.87216009999975,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,4,['1'],1,TMTstop-control_1_4linestimulus1.png,TMTstop-control_1_4greenlinestimulus1.png,TMTstop-control_1_4redlinestimulus1.png,TMT_Control,4,79,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,110.42030309999973,138.0614160999976,None,['1'],1,[0.06745080000109738],138.0614160999976,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,5,['3'],3,TMTstop-control_1_4linestimulus2.png,TMTstop-control_1_4greenlinestimulus2.png,TMTstop-control_1_4redlinestimulus2.png,TMT_Control,4,80,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,110.6061725000036,138.17860199999996,None,"['2', '3']",1,"[-0.0006563999995705672, 0.11331090000021504]",138.17860199999996,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,6,['1'],1,TMTstop-control_1_4linestimulus3.png,TMTstop-control_1_4greenlinestimulus3.png,TMTstop-control_1_4redlinestimulus3.png,TMT_Control,4,81,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,110.75606060000428,138.36399829999573,None,['1'],1,[0.08796129999973346],138.36399829999573,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,7,['3'],3,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus4.png,TMTstop-control_1_4redlinestimulus4.png,TMT_Control,4,82,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,110.9102056000047,138.51400329999888,None,"['2', '3']",1,"[-0.019688799999130424, 0.08339339999656659]",138.51400329999888,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,8,['1'],1,TMTstop-control_1_4linestimulus4.png,TMTstop-control_1_4greenlinestimulus5.png,TMTstop-control_1_4redlinestimulus5.png,TMT_Control,4,83,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,111.06819380000525,138.6761811999968,None,['1'],1,[0.08985830000165151],138.6761811999968,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,9,['3'],3,TMTstop-control_1_4linestimulus6.png,TMTstop-control_1_4greenlinestimulus6.png,TMTstop-control_1_4redlinestimulus6.png,TMT_Control,4,84,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,111.24619370000437,138.82643780000217,None,"['2', '3']",1,"[-0.017489000005298294, 0.1260413999989396]",138.82643780000217,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,10,['2'],2,TMTstop-control_1_4linestimulus7.png,TMTstop-control_1_4greenlinestimulus7.png,TMTstop-control_1_4redlinestimulus7.png,TMT_Control,4,85,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,111.45719130000361,139.0113960000017,None,"['1', '2']",1,"[0.09911190000275383, 0.12809159999596886]",139.0113960000017,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,11,['1'],1,TMTstop-control_1_4linestimulus8.png,TMTstop-control_1_4greenlinestimulus8.png,TMTstop-control_1_4redlinestimulus8.png,TMT_Control,4,86,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,111.72819670000172,139.22196280000207,None,"['3', '1']",1,"[0.05394240000168793, 0.19780180000088876]",139.22196280000207,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,12,['3'],3,TMTstop-control_1_4linestimulus9.png,TMTstop-control_1_4greenlinestimulus9.png,TMTstop-control_1_4redlinestimulus9.png,TMT_Control,4,87,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,111.92818550000084,139.4865764999995,None,"['2', '3']",1,"[-0.0012122999978601001, 0.1288163999997778]",139.4865764999995,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,13,['2'],2,TMTstop-control_1_4linestimulus10.png,TMTstop-control_1_4greenlinestimulus10.png,TMTstop-control_1_4redlinestimulus10.png,TMT_Control,4,88,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,112.11510149999958,139.68667039999855,None,"['1', '2']",1,"[0.06088820000150008, 0.12524839999969117]",139.68667039999855,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,14,['3'],3,TMTstop-control_1_4linestimulus11.png,TMTstop-control_1_4greenlinestimulus11.png,TMTstop-control_1_4redlinestimulus11.png,TMT_Control,4,89,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,112.25609260000056,139.88040599999658,None,['3'],1,[0.07990939999581315],139.88040599999658,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,15,['2'],2,TMTstop-control_1_4linestimulus12.png,TMTstop-control_1_4greenlinestimulus12.png,TMTstop-control_1_4redlinestimulus12.png,TMT_Control,4,90,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,112.47232030000305,140.01393680000183,None,"['1', '2']",1,"[0.10643110000091838, 0.16415199999755714]",140.01393680000183,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,16,['1'],1,TMTstop-control_1_4linestimulus13.png,TMTstop-control_1_4greenlinestimulus13.png,TMTstop-control_1_4redlinestimulus13.png,TMT_Control,4,91,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,112.80228429999988,140.23125009999785,None,"['3', '1']",1,"[0.09815510000044014, 0.24452590000146301]",140.23125009999785,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,17,['3'],3,TMTstop-control_1_4linestimulus14.png,TMTstop-control_1_4greenlinestimulus14.png,TMTstop-control_1_4redlinestimulus14.png,TMT_Control,4,92,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,113.01624989999982,140.56807970000227,None,"['2', '3']",1,"[-0.03948169999785023, 0.10870250000152737]",140.56807970000227,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,18,['1'],1,TMTstop-control_1_4linestimulus15.png,TMTstop-control_1_4greenlinestimulus15.png,TMTstop-control_1_4redlinestimulus15.png,TMT_Control,4,93,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,113.11924040000304,140.77392959999997,None,['1'],1,[0.05042880000110017],140.77392959999997,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,19,['2'],2,TMTstop-control_1_4linestimulus16.png,TMTstop-control_1_4greenlinestimulus16.png,TMTstop-control_1_4redlinestimulus16.png,TMT_Control,4,94,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,113.17239050000353,140.88094380000257,None,['2'],1,[-0.011088600003859028],140.88094380000257,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,20,['1'],1,TMTstop-control_1_4linestimulus17.png,TMTstop-control_1_4greenlinestimulus17.png,TMTstop-control_1_4redlinestimulus17.png,TMT_Control,4,95,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,113.83787709999888,140.93096119999973,None,"['3', '1', '2', '3', '1']",1,"[0.09513600000354927, 0.27976380000473, 0.31356919999961974, 0.48082199999771547, 0.6045790999996825]",140.93096119999973,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,21,['2'],2,TMTstop-control_1_4linestimulus18.png,TMTstop-control_1_4greenlinestimulus18.png,TMTstop-control_1_4redlinestimulus18.png,TMT_Control,4,96,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,113.90450110000529,141.59653389999585,None,['2'],1,[0.005675800006429199],141.59653389999585,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,22,['1'],1,TMTstop-control_1_4linestimulus19.png,TMTstop-control_1_4greenlinestimulus19.png,TMTstop-control_1_4redlinestimulus19.png,TMT_Control,4,97,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,114.25014050000027,141.66931679999834,None,"['3', '1']",1,"[0.0812411999941105, 0.25994949999585515]",141.66931679999834,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,23,['2'],2,TMTstop-control_1_4linestimulus20.png,TMTstop-control_1_4greenlinestimulus20.png,TMTstop-control_1_4redlinestimulus20.png,TMT_Control,4,98,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,114.30108190000465,142.008948900002,None,['2'],1,[-0.0261129000064102],142.008948900002,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,24,['1'],1,TMTstop-control_1_4linestimulus21.png,TMTstop-control_1_4greenlinestimulus21.png,TMTstop-control_1_4redlinestimulus21.png,TMT_Control,4,99,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,114.60298830000102,142.0603306999983,None,"['3', '1']",1,"[0.06497130000207108, 0.2387938000028953]",142.0603306999983,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,25,['2'],2,TMTstop-control_1_4linestimulus22.png,TMTstop-control_1_4greenlinestimulus22.png,TMTstop-control_1_4redlinestimulus22.png,TMT_Control,4,100,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,114.65705990000424,142.36502779999864,None,['2'],1,[-0.026576399999612477],142.36502779999864,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_4.xlsx,78:104,None,None,None,TMTstop-control_1_4linestimulus23.png,TMTstop-control_1_4greenlinestimulus23.png,TMTstop-control_1_4redlinestimulus23.png,TMT_Control,4,Feedback_last,None,1,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,142.41503609999927,None,['3'],0,[0.05703609999909531],142.41503609999927,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,1,['3'],3,TMTstop-B_1_1.png,TMTstop-B_1_1.png,TMTstop-B_1_1.png,TMT_B,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,129.60878810000577,,,,,,,,156.53213089999917,None,"['1', '2', '3']",1,"[0.5562648000050103, 0.638794999998936, 0.7794400999991922]",156.53213089999917,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,A,['1'],1,TMTstop-B_1_1.png,TMTstop-B_1_1firstgreen.png,TMTstop-B_1_1firstred.png,TMT_B,1,2,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,129.80286820000038,,,,,,,,157.37401600000157,None,['1'],1,[0.12213110000448069],157.37401600000157,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,2,['3'],3,TMTstop-B_1_1linestimulus0.png,TMTstop-B_1_1greenlinestimulus0.png,TMTstop-B_1_1redlinestimulus0.png,TMT_B,1,3,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,129.99594120000256,,,,,,,,157.56109819999983,None,"['2', '3']",1,"[-0.01960460000555031, 0.14388450000114972]",157.56109819999983,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,B,['2'],2,TMTstop-B_1_1linestimulus1.png,TMTstop-B_1_1greenlinestimulus1.png,TMTstop-B_1_1redlinestimulus1.png,TMT_B,1,4,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,130.23681600000418,,,,,,,,157.75414089999686,None,"['1', '2']",1,"[0.15002790000289679, 0.1756710000045132]",157.75414089999686,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,3,['1'],1,TMTstop-B_1_1linestimulus2.png,TMTstop-B_1_1greenlinestimulus2.png,TMTstop-B_1_1redlinestimulus2.png,TMT_B,1,5,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,130.9419280000002,,,,,,,,157.99517429999833,None,"['3', '1', '2', '3', '1']",1,"[0.08807249999517808, 0.3073502999977791, 0.32583019999583485, 0.48407700000097975, 0.6532103999998071]",157.99517429999833,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,C,['3'],3,TMTstop-B_1_1linestimulus3.png,TMTstop-B_1_1greenlinestimulus3.png,TMTstop-B_1_1redlinestimulus3.png,TMT_B,1,6,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,131.179925000004,,,,,,,,158.7001025999998,None,"['2', '3']",1,"[0.0052829000051133335, 0.14656720000493806]",158.7001025999998,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,4,['2'],2,TMTstop-B_1_1linestimulus4.png,TMTstop-B_1_1greenlinestimulus4.png,TMTstop-B_1_1redlinestimulus4.png,TMT_B,1,7,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,131.3819380000059,,,,,,,,158.94024270000227,None,"['1', '2']",1,"[0.09310749999713153, 0.14293109999562148]",158.94024270000227,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,D,['1'],1,TMTstop-B_1_1linestimulus5.png,TMTstop-B_1_1greenlinestimulus5.png,TMTstop-B_1_1redlinestimulus5.png,TMT_B,1,8,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,131.70105680000415,,,,,,,,159.14648060000036,None,"['3', '1']",1,"[0.06188339999789605, 0.2545962000003783]",159.14648060000036,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,5,['3'],3,TMTstop-B_1_1linestimulus6.png,TMTstop-B_1_1greenlinestimulus6.png,TMTstop-B_1_1redlinestimulus6.png,TMT_B,1,9,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,131.90090140000393,,,,,,,,159.45897110000078,None,"['2', '3']",1,"[-0.031430299997737166, 0.12352230000396958]",159.45897110000078,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,E,['1'],1,TMTstop-B_1_1linestimulus7.png,TMTstop-B_1_1greenlinestimulus7.png,TMTstop-B_1_1redlinestimulus7.png,TMT_B,1,10,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,132.05193310000323,,,,,,,,159.65933819999918,None,['1'],1,[0.09755949999816949],159.65933819999918,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,6,['3'],3,TMTstop-B_1_1linestimulus8.png,TMTstop-B_1_1greenlinestimulus8.png,TMTstop-B_1_1redlinestimulus8.png,TMT_B,1,11,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,132.26479540000582,,,,,,,,159.80995059999987,None,"['2', '3']",1,"[-0.011111899999377783, 0.13994890000321902]",159.80995059999987,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,F,['1'],1,TMTstop-B_1_1linestimulus9.png,TMTstop-B_1_1greenlinestimulus9.png,TMTstop-B_1_1redlinestimulus9.png,TMT_B,1,12,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,132.41549690000102,,,,,,,,160.02312749999692,None,['1'],1,[0.08858169999439269],160.02312749999692,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,7,['3'],3,TMTstop-B_1_1linestimulus10.png,TMTstop-B_1_1greenlinestimulus10.png,TMTstop-B_1_1redlinestimulus10.png,TMT_B,1,13,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,132.6279926999996,,,,,,,,160.17324440000084,None,"['2', '3']",1,"[-0.03176839999650838, 0.12148220000381116]",160.17324440000084,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,G,['2'],2,TMTstop-B_1_1linestimulus11.png,TMTstop-B_1_1greenlinestimulus11.png,TMTstop-B_1_1redlinestimulus11.png,TMT_B,1,14,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,132.79498890000104,,,,,,,,160.3866754999981,None,"['1', '2']",1,"[0.05353760000434704, 0.11685399999987567]",160.3866754999981,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,8,['3'],3,TMTstop-B_1_1linestimulus12.png,TMTstop-B_1_1greenlinestimulus12.png,TMTstop-B_1_1redlinestimulus12.png,TMT_B,1,15,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,132.95198000000528,,,,,,,,160.5598581000013,None,['3'],1,[0.09537139999883948],160.5598581000013,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,H,['1'],1,TMTstop-B_1_1linestimulus13.png,TMTstop-B_1_1greenlinestimulus13.png,TMTstop-B_1_1redlinestimulus13.png,TMT_B,1,16,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,133.1019751999993,,,,,,,,160.71010350000142,None,['1'],1,[0.09971289999521105],160.71010350000142,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,9,['3'],3,TMTstop-B_1_1linestimulus14.png,TMTstop-B_1_1greenlinestimulus14.png,TMTstop-B_1_1redlinestimulus14.png,TMT_B,1,17,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,133.32395520000136,,,,,,,,160.86842729999626,None,"['2', '3']",1,"[-0.015398799994727597, 0.1393504000006942]",160.86842729999626,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_1.xlsx,0:26,I,['2'],2,TMTstop-B_1_1linestimulus15.png,TMTstop-B_1_1greenlinestimulus15.png,TMTstop-B_1_1redlinestimulus15.png,TMT_B,1,18,None,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,133.52398200000607,,,,,,,,161.0819483000014,None,"['1', '2']",1,"[0.09498910000547767, 0.1420012000016868]",161.0819483000014,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
